distance,lat,long
0.39,22.60751516,114.0504644
0.39,22.60751516,114.0504644
0.4,22.60751516,114.0504644
0.4,22.60751516,114.0504644
0.4,22.60751516,114.0504644
0.4,22.60751516,114.0504644
0.4,22.60751516,114.0504644
0.4,22.60751516,114.0504644
0.41,22.60751516,114.0504644
0.41,22.60751516,114.0504644
0.41,22.60751516,114.0504644
0.41,22.60751516,114.0504644
0.42,22.60751516,114.0504644
0.42,22.60751516,114.0504644
0.42,22.60751516,114.0504644
0.43,22.60751516,114.0504644
0.43,22.60751516,114.0504644
0.43,22.60751516,114.0504644
0.43,22.60751516,114.0504644
0.43,22.60751516,114.0504644
0.43,22.60751516,114.0504644
0.43,22.60751516,114.0504644
0.43,22.60751516,114.0504644
0.43,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.44,22.60751516,114.0504644
0.45,22.60751516,114.0504644
0.45,22.60751516,114.0504644
0.45,22.60751516,114.0504644
0.45,22.60751516,114.0504644
0.46,22.60751516,114.0504644
0.46,22.60751516,114.0504644
0.46,22.60751516,114.0504644
0.46,22.60751516,114.0504644
0.46,22.60751516,114.0504644
0.47,22.60751516,114.0504644
0.47,22.60751516,114.0504644
0.47,22.60751516,114.0504644
0.47,22.60751516,114.0504644
0.47,22.60751516,114.0504644
0.47,22.60751516,114.0504644
0.47,22.60751516,114.0504644
0.48,22.60751516,114.0504644
0.48,22.60751516,114.0504644
0.49,22.60751516,114.0504644
0.49,22.60751516,114.0504644
0.49,22.60751516,114.0504644
0.49,22.60751516,114.0504644
0.49,22.60751516,114.0504644
0.49,22.60751516,114.0504644
0.49,22.60751516,114.0504644
0.49,22.60751516,114.0504644
0.49,22.60751516,114.0504644
0.51,22.60751516,114.0504644
0.51,22.60751516,114.0504644
0.51,22.60751516,114.0504644
0.52,22.60751516,114.0504644
0.52,22.60751516,114.0504644
0.52,22.60751516,114.0504644
0.53,22.60751516,114.0504644
0.53,22.60751516,114.0504644
0.53,22.60751516,114.0504644
0.53,22.60751516,114.0504644
0.54,22.60751516,114.0504644
0.54,22.60751516,114.0504644
0.54,22.60751516,114.0504644
0.55,22.60751516,114.0504644
0.55,22.60751516,114.0504644
0.56,22.60751516,114.0504644
0.56,22.60751516,114.0504644
0.56,22.60751516,114.0504644
0.56,22.60751516,114.0504644
0.56,22.60751516,114.0504644
0.57,22.60751516,114.0504644
0.57,22.60751516,114.0504644
0.57,22.60751516,114.0504644
0.57,22.60751516,114.0504644
0.57,22.60751516,114.0504644
0.57,22.60751516,114.0504644
0.58,22.60751516,114.0504644
0.58,22.60751516,114.0504644
0.58,22.60751516,114.0504644
0.58,22.60751516,114.0504644
0.58,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.59,22.60751516,114.0504644
0.6,22.60751516,114.0504644
0.6,22.60751516,114.0504644
0.6,22.60751516,114.0504644
0.6,22.60751516,114.0504644
0.6,22.60751516,114.0504644
0.6,22.60751516,114.0504644
0.6,22.60751516,114.0504644
0.61,22.60751516,114.0504644
0.61,22.60751516,114.0504644
0.61,22.60751516,114.0504644
0.61,22.60751516,114.0504644
0.61,22.60751516,114.0504644
0.61,22.60751516,114.0504644
0.61,22.60751516,114.0504644
0.62,22.60751516,114.0504644
0.62,22.60751516,114.0504644
0.62,22.60751516,114.0504644
0.63,22.60751516,114.0504644
0.63,22.60751516,114.0504644
0.63,22.60751516,114.0504644
0.63,22.60751516,114.0504644
0.63,22.60751516,114.0504644
0.63,22.60751516,114.0504644
0.63,22.60751516,114.0504644
0.64,22.60751516,114.0504644
0.64,22.60751516,114.0504644
0.64,22.60751516,114.0504644
0.64,22.60751516,114.0504644
0.65,22.60751516,114.0504644
0.65,22.60751516,114.0504644
0.65,22.60751516,114.0504644
0.65,22.60751516,114.0504644
0.66,22.60751516,114.0504644
0.66,22.60751516,114.0504644
0.67,22.60751516,114.0504644
0.67,22.60751516,114.0504644
0.67,22.60751516,114.0504644
0.67,22.60751516,114.0504644
0.67,22.60751516,114.0504644
0.67,22.60751516,114.0504644
0.67,22.60751516,114.0504644
0.67,22.60751516,114.0504644
0.68,22.60751516,114.0504644
0.68,22.60751516,114.0504644
0.68,22.60751516,114.0504644
0.68,22.60751516,114.0504644
0.68,22.60751516,114.0504644
0.68,22.60751516,114.0504644
0.68,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.69,22.60751516,114.0504644
0.7,22.60751516,114.0504644
0.7,22.60751516,114.0504644
0.7,22.60751516,114.0504644
0.7,22.60751516,114.0504644
0.7,22.60751516,114.0504644
0.71,22.60751516,114.0504644
0.71,22.60751516,114.0504644
0.71,22.60751516,114.0504644
0.71,22.60751516,114.0504644
0.71,22.60751516,114.0504644
0.71,22.60751516,114.0504644
0.72,22.60751516,114.0504644
0.72,22.60751516,114.0504644
0.72,22.60751516,114.0504644
0.72,22.60751516,114.0504644
0.72,22.60751516,114.0504644
0.72,22.60751516,114.0504644
0.72,22.60751516,114.0504644
0.72,22.60751516,114.0504644
0.73,22.60751516,114.0504644
0.73,22.60751516,114.0504644
0.73,22.60751516,114.0504644
0.73,22.60751516,114.0504644
0.73,22.60751516,114.0504644
0.73,22.60751516,114.0504644
0.73,22.60751516,114.0504644
0.73,22.60751516,114.0504644
0.74,22.60751516,114.0504644
0.74,22.60751516,114.0504644
0.74,22.60751516,114.0504644
0.74,22.60751516,114.0504644
0.74,22.60751516,114.0504644
0.75,22.60751516,114.0504644
0.75,22.60751516,114.0504644
0.76,22.60751516,114.0504644
0.76,22.60751516,114.0504644
0.76,22.60751516,114.0504644
0.76,22.60751516,114.0504644
0.76,22.60751516,114.0504644
0.76,22.60751516,114.0504644
0.76,22.60751516,114.0504644
0.76,22.60751516,114.0504644
0.77,22.60751516,114.0504644
0.77,22.60751516,114.0504644
0.77,22.60751516,114.0504644
0.77,22.60751516,114.0504644
0.77,22.60751516,114.0504644
0.77,22.60751516,114.0504644
0.77,22.60751516,114.0504644
0.77,22.60751516,114.0504644
0.78,22.60751516,114.0504644
0.78,22.60751516,114.0504644
0.78,22.60751516,114.0504644
0.78,22.60751516,114.0504644
0.78,22.60751516,114.0504644
0.79,22.60751516,114.0504644
0.79,22.60751516,114.0504644
0.79,22.60751516,114.0504644
0.79,22.60751516,114.0504644
0.79,22.60751516,114.0504644
0.79,22.60751516,114.0504644
0.79,22.60751516,114.0504644
0.8,22.60751516,114.0504644
0.8,22.60751516,114.0504644
0.81,22.60751516,114.0504644
0.81,22.60751516,114.0504644
0.81,22.60751516,114.0504644
0.82,22.60751516,114.0504644
0.82,22.60751516,114.0504644
0.82,22.60751516,114.0504644
0.83,22.60751516,114.0504644
0.83,22.60751516,114.0504644
0.83,22.60751516,114.0504644
0.83,22.60751516,114.0504644
0.83,22.60751516,114.0504644
0.83,22.60751516,114.0504644
0.83,22.60751516,114.0504644
0.83,22.60751516,114.0504644
0.84,22.60751516,114.0504644
0.84,22.60751516,114.0504644
0.84,22.60751516,114.0504644
0.84,22.60751516,114.0504644
0.84,22.60751516,114.0504644
0.84,22.60751516,114.0504644
0.84,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.85,22.60751516,114.0504644
0.86,22.60751516,114.0504644
0.86,22.60751516,114.0504644
0.86,22.60751516,114.0504644
0.86,22.60751516,114.0504644
0.86,22.60751516,114.0504644
0.86,22.60751516,114.0504644
0.87,22.60751516,114.0504644
0.87,22.60751516,114.0504644
0.87,22.60751516,114.0504644
0.87,22.60751516,114.0504644
0.87,22.60751516,114.0504644
0.87,22.60751516,114.0504644
0.87,22.60751516,114.0504644
0.87,22.60751516,114.0504644
0.88,22.60751516,114.0504644
0.88,22.60751516,114.0504644
0.88,22.60751516,114.0504644
0.88,22.60751516,114.0504644
0.88,22.60751516,114.0504644
0.88,22.60751516,114.0504644
0.89,22.60751516,114.0504644
0.89,22.60751516,114.0504644
0.89,22.60751516,114.0504644
0.89,22.60751516,114.0504644
0.89,22.60751516,114.0504644
0.89,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.9,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.91,22.60751516,114.0504644
0.92,22.60751516,114.0504644
0.92,22.60751516,114.0504644
0.92,22.60751516,114.0504644
0.92,22.60751516,114.0504644
0.92,22.60751516,114.0504644
0.93,22.60751516,114.0504644
0.93,22.60751516,114.0504644
0.93,22.60751516,114.0504644
0.93,22.60751516,114.0504644
0.93,22.60751516,114.0504644
0.93,22.60751516,114.0504644
0.93,22.60751516,114.0504644
0.93,22.60751516,114.0504644
0.94,22.60751516,114.0504644
0.94,22.60751516,114.0504644
0.94,22.60751516,114.0504644
0.94,22.60751516,114.0504644
0.94,22.60751516,114.0504644
0.95,22.60751516,114.0504644
0.95,22.60751516,114.0504644
0.95,22.60751516,114.0504644
0.95,22.60751516,114.0504644
0.95,22.60751516,114.0504644
0.95,22.60751516,114.0504644
0.95,22.60751516,114.0504644
0.95,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.96,22.60751516,114.0504644
0.97,22.60751516,114.0504644
0.97,22.60751516,114.0504644
0.97,22.60751516,114.0504644
0.97,22.60751516,114.0504644
0.97,22.60751516,114.0504644
0.97,22.60751516,114.0504644
0.97,22.60751516,114.0504644
0.98,22.60751516,114.0504644
0.98,22.60751516,114.0504644
0.98,22.60751516,114.0504644
0.98,22.60751516,114.0504644
0.98,22.60751516,114.0504644
0.98,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
0.99,22.60751516,114.0504644
1.0,22.60751516,114.0504644
1.0,22.60751516,114.0504644
1.0,22.60751516,114.0504644
1.0,22.60751516,114.0504644
1.0,22.60751516,114.0504644
1.0,22.60751516,114.0504644
1.01,22.60751516,114.0504644
1.01,22.60751516,114.0504644
1.01,22.60751516,114.0504644
1.01,22.60751516,114.0504644
1.01,22.60751516,114.0504644
1.01,22.60751516,114.0504644
1.01,22.60751516,114.0504644
1.02,22.60751516,114.0504644
1.02,22.60751516,114.0504644
1.02,22.60751516,114.0504644
1.02,22.60751516,114.0504644
1.02,22.60751516,114.0504644
1.03,22.60751516,114.0504644
1.03,22.60751516,114.0504644
1.03,22.60751516,114.0504644
1.03,22.60751516,114.0504644
1.03,22.60751516,114.0504644
1.04,22.60751516,114.0504644
1.04,22.60751516,114.0504644
1.04,22.60751516,114.0504644
1.04,22.60751516,114.0504644
1.04,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.05,22.60751516,114.0504644
1.06,22.60751516,114.0504644
1.06,22.60751516,114.0504644
1.06,22.60751516,114.0504644
1.06,22.60751516,114.0504644
1.06,22.60751516,114.0504644
1.06,22.60751516,114.0504644
1.06,22.60751516,114.0504644
1.06,22.60751516,114.0504644
1.07,22.60751516,114.0504644
1.07,22.60751516,114.0504644
1.07,22.60751516,114.0504644
1.07,22.60751516,114.0504644
1.07,22.60751516,114.0504644
1.08,22.60751516,114.0504644
1.08,22.60751516,114.0504644
1.08,22.60751516,114.0504644
1.08,22.60751516,114.0504644
1.09,22.60751516,114.0504644
1.09,22.60751516,114.0504644
1.09,22.60751516,114.0504644
1.09,22.60751516,114.0504644
1.09,22.60751516,114.0504644
1.09,22.60751516,114.0504644
1.09,22.60751516,114.0504644
1.09,22.60751516,114.0504644
1.1,22.60751516,114.0504644
1.1,22.60751516,114.0504644
1.1,22.60751516,114.0504644
1.1,22.60751516,114.0504644
1.1,22.60751516,114.0504644
1.1,22.60751516,114.0504644
1.1,22.60751516,114.0504644
1.11,22.60751516,114.0504644
1.11,22.60751516,114.0504644
1.11,22.60751516,114.0504644
1.11,22.60751516,114.0504644
1.11,22.60751516,114.0504644
1.11,22.60751516,114.0504644
1.12,22.60751516,114.0504644
1.12,22.60751516,114.0504644
1.12,22.60751516,114.0504644
1.13,22.60751516,114.0504644
1.13,22.60751516,114.0504644
1.13,22.60751516,114.0504644
1.13,22.60751516,114.0504644
1.13,22.60751516,114.0504644
1.13,22.60751516,114.0504644
1.13,22.60751516,114.0504644
1.14,22.60751516,114.0504644
1.14,22.60751516,114.0504644
1.14,22.60751516,114.0504644
1.14,22.60751516,114.0504644
1.14,22.60751516,114.0504644
1.14,22.60751516,114.0504644
1.14,22.60751516,114.0504644
1.14,22.60751516,114.0504644
1.15,22.60751516,114.0504644
1.15,22.60751516,114.0504644
1.15,22.60751516,114.0504644
1.15,22.60751516,114.0504644
1.16,22.60751516,114.0504644
1.16,22.60751516,114.0504644
1.17,22.60751516,114.0504644
1.17,22.60751516,114.0504644
1.18,22.60751516,114.0504644
1.19,22.60751516,114.0504644
1.19,22.60751516,114.0504644
1.2,22.60751516,114.0504644
1.2,22.60751516,114.0504644
1.21,22.60751516,114.0504644
1.21,22.60751516,114.0504644
1.21,22.60751516,114.0504644
1.21,22.60751516,114.0504644
1.22,22.60751516,114.0504644
1.22,22.60751516,114.0504644
1.22,22.60751516,114.0504644
1.22,22.60751516,114.0504644
1.22,22.60751516,114.0504644
1.23,22.60751516,114.0504644
1.23,22.60751516,114.0504644
1.23,22.60751516,114.0504644
1.23,22.60751516,114.0504644
1.23,22.60751516,114.0504644
1.23,22.60751516,114.0504644
1.23,22.60751516,114.0504644
1.24,22.60751516,114.0504644
1.24,22.60751516,114.0504644
1.25,22.60751516,114.0504644
1.25,22.60751516,114.0504644
1.25,22.60751516,114.0504644
1.26,22.60751516,114.0504644
1.26,22.60751516,114.0504644
1.27,22.60751516,114.0504644
1.27,22.60751516,114.0504644
1.27,22.60751516,114.0504644
1.27,22.60751516,114.0504644
1.27,22.60751516,114.0504644
1.27,22.60751516,114.0504644
1.27,22.60751516,114.0504644
1.28,22.60751516,114.0504644
1.28,22.60751516,114.0504644
1.29,22.60751516,114.0504644
1.29,22.60751516,114.0504644
1.29,22.60751516,114.0504644
1.3,22.60751516,114.0504644
1.31,22.60751516,114.0504644
1.31,22.60751516,114.0504644
1.31,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.32,22.60751516,114.0504644
1.33,22.60751516,114.0504644
1.33,22.60751516,114.0504644
1.33,22.60751516,114.0504644
1.33,22.60751516,114.0504644
1.33,22.60751516,114.0504644
1.34,22.60751516,114.0504644
1.34,22.60751516,114.0504644
1.34,22.60751516,114.0504644
1.34,22.60751516,114.0504644
1.34,22.60751516,114.0504644
1.35,22.60751516,114.0504644
1.35,22.60751516,114.0504644
1.35,22.60751516,114.0504644
1.35,22.60751516,114.0504644
1.35,22.60751516,114.0504644
1.35,22.60751516,114.0504644
1.35,22.60751516,114.0504644
1.36,22.60751516,114.0504644
1.36,22.60751516,114.0504644
1.36,22.60751516,114.0504644
1.36,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.37,22.60751516,114.0504644
1.38,22.60751516,114.0504644
1.38,22.60751516,114.0504644
1.38,22.60751516,114.0504644
1.38,22.60751516,114.0504644
1.38,22.60751516,114.0504644
1.38,22.60751516,114.0504644
1.39,22.60751516,114.0504644
1.39,22.60751516,114.0504644
1.39,22.60751516,114.0504644
1.39,22.60751516,114.0504644
1.39,22.60751516,114.0504644
1.39,22.60751516,114.0504644
1.39,22.60751516,114.0504644
1.4,22.60751516,114.0504644
1.4,22.60751516,114.0504644
1.4,22.60751516,114.0504644
1.4,22.60751516,114.0504644
1.41,22.60751516,114.0504644
1.41,22.60751516,114.0504644
1.41,22.60751516,114.0504644
1.41,22.60751516,114.0504644
1.41,22.60751516,114.0504644
1.41,22.60751516,114.0504644
1.42,22.60751516,114.0504644
1.42,22.60751516,114.0504644
1.42,22.60751516,114.0504644
1.42,22.60751516,114.0504644
1.42,22.60751516,114.0504644
1.42,22.60751516,114.0504644
0.34,22.60751516,114.069967
0.36,22.60751516,114.069967
0.44,22.60751516,114.069967
0.44,22.60751516,114.069967
0.44,22.60751516,114.069967
0.47,22.60751516,114.069967
0.48,22.60751516,114.069967
0.48,22.60751516,114.069967
0.48,22.60751516,114.069967
0.49,22.60751516,114.069967
0.5,22.60751516,114.069967
0.5,22.60751516,114.069967
0.5,22.60751516,114.069967
0.5,22.60751516,114.069967
0.5,22.60751516,114.069967
0.51,22.60751516,114.069967
0.51,22.60751516,114.069967
0.52,22.60751516,114.069967
0.53,22.60751516,114.069967
0.53,22.60751516,114.069967
0.54,22.60751516,114.069967
0.54,22.60751516,114.069967
0.54,22.60751516,114.069967
0.55,22.60751516,114.069967
0.56,22.60751516,114.069967
0.57,22.60751516,114.069967
0.57,22.60751516,114.069967
0.57,22.60751516,114.069967
0.57,22.60751516,114.069967
0.58,22.60751516,114.069967
0.58,22.60751516,114.069967
0.58,22.60751516,114.069967
0.6,22.60751516,114.069967
0.61,22.60751516,114.069967
0.61,22.60751516,114.069967
0.63,22.60751516,114.069967
0.64,22.60751516,114.069967
0.64,22.60751516,114.069967
0.65,22.60751516,114.069967
0.66,22.60751516,114.069967
0.67,22.60751516,114.069967
0.67,22.60751516,114.069967
0.68,22.60751516,114.069967
0.69,22.60751516,114.069967
0.69,22.60751516,114.069967
0.69,22.60751516,114.069967
0.7,22.60751516,114.069967
0.7,22.60751516,114.069967
0.72,22.60751516,114.069967
0.73,22.60751516,114.069967
0.73,22.60751516,114.069967
0.76,22.60751516,114.069967
0.79,22.60751516,114.069967
0.79,22.60751516,114.069967
0.79,22.60751516,114.069967
0.81,22.60751516,114.069967
0.81,22.60751516,114.069967
0.82,22.60751516,114.069967
0.83,22.60751516,114.069967
0.84,22.60751516,114.069967
0.85,22.60751516,114.069967
0.85,22.60751516,114.069967
0.85,22.60751516,114.069967
0.85,22.60751516,114.069967
0.85,22.60751516,114.069967
0.85,22.60751516,114.069967
0.85,22.60751516,114.069967
0.86,22.60751516,114.069967
0.87,22.60751516,114.069967
0.88,22.60751516,114.069967
0.9,22.60751516,114.069967
0.91,22.60751516,114.069967
0.94,22.60751516,114.069967
0.96,22.60751516,114.069967
0.97,22.60751516,114.069967
0.97,22.60751516,114.069967
0.97,22.60751516,114.069967
0.98,22.60751516,114.069967
0.98,22.60751516,114.069967
1.0,22.60751516,114.069967
1.0,22.60751516,114.069967
1.01,22.60751516,114.069967
1.02,22.60751516,114.069967
1.03,22.60751516,114.069967
1.05,22.60751516,114.069967
1.05,22.60751516,114.069967
1.05,22.60751516,114.069967
1.05,22.60751516,114.069967
1.05,22.60751516,114.069967
1.05,22.60751516,114.069967
1.05,22.60751516,114.069967
1.06,22.60751516,114.069967
